year,avg_earnings_usd,avg_pkr_usd_rate,avg_earnings_pkr,total_freelancers
2015,1011.5521739130435,102.57347826086958,103743.29565217391,230
2016,995.8397212543554,104.51567944250871,104092.26829268293,287
2017,1101.4766355140187,107.44485981308412,118420.81308411215,321
2018,1342.235457063712,125.17506925207755,168386.48199445984,361
2019,1332.7181208053692,147.59552572706934,196918.4272930649,447
2020,1560.8401639344263,161.49036885245903,251704.3524590164,488
2021,1674.0575079872206,173.00638977635782,289567.8594249201,626
2022,1846.9827833572454,204.40946915351506,376144.068866571,697
2023,1993.0040705563094,257.22483039348714,511960.67978290364,737
2024,2002.1768018018017,281.5681306306306,563760.6599099099,888
2025,2190.863834422658,281.5425925925926,617022.7952069717,918
