city,avg_earnings_usd,avg_repeat_client,total_freelancers
Abbottabad,1779.4418604651162,30.914728682170544,129
Attock,1794.25,32.357142857142854,28
Bahawalpur,1792.957627118644,32.728813559322035,118
Chakwal,1825.3684210526317,27.105263157894736,19
Dera Ghazi Khan,1513.8059701492537,32.059701492537314,67
Dera Ismail Khan,1667.8333333333333,24.5,12
Faisalabad,1721.830808080808,33.265151515151516,396
Gujranwala,1757.025641025641,32.194871794871794,195
Gujrat,1615.1063829787233,31.74468085106383,47
Hyderabad,1809.5570469798658,35.308724832214764,149
Islamabad,1702.8529411764705,31.980392156862745,714
Jhang,1531.34375,30.4375,32
Jhelum,2224.75,29.791666666666668,24
Karachi,1732.773307163886,31.637880274779196,1019
Kasur,1627.361111111111,31.583333333333332,36
Khuzdar,1060.3076923076924,31.53846153846154,13
Kohat,965.0,29.0,7
Lahore,1679.8874629812437,31.82527147087858,1013
Larkana,1443.962962962963,32.092592592592595,54
Mansehra,1080.7,32.5,10
Mardan,1452.5873015873017,33.476190476190474,63
Mingora,1417.8048780487804,32.75609756097561,41
Mirpur (AJK),1776.2619047619048,33.19047619047619,42
Multan,1748.4524714828897,33.93916349809886,263
Muzaffarabad,1672.1304347826087,30.73913043478261,23
Nawabshah,1325.125,25.9375,16
Nowshera,2368.8,24.6,15
Peshawar,1807.6835443037974,34.2753164556962,316
Quetta,1686.9466019417475,34.20388349514563,206
Rahim Yar Khan,1614.2916666666667,29.333333333333332,24
Rawalpindi,1676.366742596811,31.981776765375855,439
Sahiwal,1886.2926829268292,30.26829268292683,41
Sargodha,1754.9493670886077,33.67088607594937,79
Sheikhupura,1600.9807692307693,33.07692307692308,52
Sialkot,1839.8770053475937,31.983957219251337,187
Sukkur,2020.1688311688313,34.72727272727273,77
Swabi,1975.7,33.2,10
Turbat,1849.1666666666667,35.5,6
Wah Cantt,1882.111111111111,26.27777777777778,18
